,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_labs,word_freq_data,word_freq_85,word_freq_1999,word_freq_parts,word_freq_direct,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_total,class
1953,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,1.461,38,0
1954,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,1.644,74,0
1955,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,1.28,2.57,0.0,0.42,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,1.533,69,0
1956,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.92,1.96,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,2.95,59,0
1957,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.93,0.0,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353,88,0
1958,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1.66,0.0,0.0,0.0,0.0,0.0,3.33,1.66,0.0,1.66,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.0,1.533,46,0
1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,2.45,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,2.473,47,0
1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,5.37,1.07,0.0,0.0,0.0,0.0,1.07,0.0,0.0,3.22,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.0,0.194,2.666,104,0
1961,0.06,0.0,0.19,0.0,0.06,0.06,0.0,0.0,0.0,0.13,0.0,0.26,0.0,0.0,0.0,0.52,0.0,0.46,0.0,0.0,0.0,2.57,0.92,0.0,0.52,0.06,0.26,0.32,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.13,0.009,0.152,0.047,0.028,0.0,1.948,836,0
1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.266,34,0
1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.19,0.0,0.0,0.0,1.33,0.0,0.38,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.03,0.0,0.03,2.852,388,0
1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.54,4.54,4.54,0.0,4.54,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,0.0,0.0,0.0,3.1,31,0
1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0
1966,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,1.2,12,0
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,66,0
1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,3.875,93,0
1969,0.22,0.0,0.22,0.0,0.67,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.44,0.0,0.67,0.0,1.56,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.134,0.0,0.156,3.08,693,0
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,1.25,15,0
1971,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,2.08,0.69,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.284,0.094,0.0,2.0,60,0
1972,0.13,0.0,0.13,0.0,0.13,0.0,0.0,0.0,1.18,0.0,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.26,0.0,0.0,0.0,0.65,0.79,0.13,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.164,0.0,0.036,0.0,3.185,481,0
1973,0.08,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.44,0.04,0.0,0.22,0.0,0.04,0.0,0.17,0.0,0.08,0.0,0.0,0.0,0.39,0.44,0.04,0.0,0.57,0.0,0.08,0.08,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.163,0.197,0.0,0.011,0.0,3.851,1583,0
1974,0.0,0.28,0.28,0.0,0.86,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,2.87,0.0,1.72,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,1.95,156,0
1975,0.09,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.66,0.0,0.0,0.33,0.0,0.0,0.04,0.19,0.0,0.14,0.0,0.0,0.0,0.62,0.66,0.04,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.04,0.145,0.152,0.0,0.013,0.0,3.685,1463,0
1976,1.14,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,25,0
1977,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,6.45,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,2.4,24,0
1978,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.5,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.079,0.0,0.013,0.0,2.361,562,0
1979,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.0,0.97,0.0,1.94,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0,8.125,195,0
1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,2.142,60,0
1981,0.81,0.0,0.81,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,1.62,0.0,1.62,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.37,0.0,0.0,5.375,129,0
1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35,0
1983,0.54,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.54,0.0,0.81,0.0,0.0,0.27,1.08,0.0,0.81,0.0,0.0,0.0,0.81,0.81,0.0,0.54,0.27,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.039,0.318,0.0,0.0,0.0,4.971,517,0
1984,0.56,0.0,2.24,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,1.12,4.49,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.111,0.111,0.111,0.0,0.0,1.23,32,0
1985,0.36,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.72,0.0,1.09,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.126,0.063,0.126,0.0,2.562,123,0
1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12,0
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20,0
1988,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.54,0.0,0.27,0.0,0.0,0.0,9.83,0.81,0.54,0.27,0.0,0.27,0.54,0.0,0.27,0.54,0.54,0.0,0.54,0.0,0.0,0.0,1.411,1.411,0.0,0.0,0.0,4.891,675,0
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,13,0
1990,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.082,0.414,0.0,0.0,0.0,3.34,167,0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,9,0
1992,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.87,0.0,0.0,0.0,0.87,0.87,0.87,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87,2.63,0.87,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,1.466,44,0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.93,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.365,0.0,3.016,187,0
1994,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.352,0.176,0.0,0.0,1.241,36,0
1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.45,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444,104,0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,12,0
1997,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1.52,1.52,0.0,0.76,0.76,0.0,0.76,0.76,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.254,0.127,0.0,0.0,1.755,79,0
1998,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,2.46,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,1.166,14,0
1999,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.46,0.0,0.23,0.0,0.23,0.0,0.23,0.0,0.0,0.69,0.0,0.0,0.033,0.0,0.0,0.0,0.0,1.554,143,0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.179,0.358,0.179,0.0,0.0,2.037,55,0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.0,1.545,17,0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,1.857,65,0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8,0
2004,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.46,5.11,0.0,0.46,0.0,0.0,0.0,0.93,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,2.0,86,0
2005,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1.76,1.17,1.76,0.58,0.0,0.58,0.58,0.0,0.58,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.188,0.566,0.0,0.0,0.0,2.246,146,0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.133,4.472,161,0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,3.06,2.04,0.51,1.02,0.0,1.02,0.0,0.0,0.51,1.02,0.0,0.0,0.51,0.0,0.0,0.0,0.158,0.553,0.0,0.0,0.0,4.0,216,0
2008,0.85,0.85,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,1.55,31,0
2009,0.0,0.0,0.52,0.0,0.52,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.0,0.0,0.0,1.58,1.05,1.05,0.52,0.0,0.52,0.52,0.0,0.52,0.0,0.52,0.0,0.52,0.0,0.0,0.0,0.171,0.513,0.0,0.0,0.0,2.225,158,0
2010,0.39,0.39,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.39,0.0,1.19,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,2.77,1.98,1.19,0.39,0.0,1.19,0.39,0.0,0.39,0.39,0.39,0.0,0.39,0.0,0.0,0.0,0.125,0.377,0.0,0.0,0.0,2.238,141,0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.58,0.0,0.86,0.0,2.58,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,1.535,43,0
2012,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.58,1.75,1.16,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.178,2.506,183,0
2013,0.0,0.68,0.34,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.34,0.0,1.72,0.0,0.0,1.03,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,3.344,194,0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.58,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,251.0,1506,0
2015,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,1.38,0.0,0.61,0.0,0.0,0.0,1.38,0.3,0.61,0.15,0.3,0.15,0.3,0.0,0.15,0.0,0.3,0.0,0.61,0.0,0.0,0.0,0.131,0.183,0.0,0.0,0.0,1.837,305,0
2016,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.29,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.376,0.0,0.125,3.338,611,0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,2.17,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.86,0.43,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.0,2.119,142,0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0.0,0.0,1.11,0.0,0.55,0.0,0.0,0.0,2.77,2.22,1.11,0.55,0.55,0.55,1.66,0.0,0.55,0.0,1.11,0.0,1.11,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0,2.113,167,0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36,0
2020,0.0,0.0,0.89,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,1.61,95,0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.0,0.129,0.0,3.266,196,0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,15,0
2023,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.42,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292,84,0
2024,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,1.25,15,0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.109,3.857,162,0
2027,0.36,0.0,1.47,0.0,0.36,0.0,0.0,0.0,0.36,0.0,0.36,3.32,0.0,0.0,0.0,1.1,0.0,0.36,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,2.293,172,0
2028,0.0,0.0,0.0,0.0,0.83,0.41,0.0,0.83,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,1.673,82,0
